step,candidate,chosen,n_customers,n_remaining,distance_to_candidate,remaining_capacity_ratio,candidate_demand_ratio,dist_candidate_to_depot,urgency_score
1,8,0,10,9,0.10366211687333507,0.8681082781493374,0.28103189022744546,0.31466570157080925,0.2794406985764638
1,9,0,10,9,0.15425998241066904,0.8681082781493374,0.11928566869627,0.36803226970657393,0.2794406985764638
1,10,0,10,9,0.34611012134768554,0.8681082781493374,0.3356260679697358,0.47916183080970814,0.2794406985764638
2,1,0,10,8,0.49913147093493254,0.5578357078087761,0.14390920353310574,0.6213053352481337,0.4348677940301719
2,2,0,10,8,0.07395438396429546,0.5578357078087761,0.17538215344834446,0.31248736826501067,0.4348677940301719
2,3,0,10,8,0.677789196256636,0.5578357078087761,0.31174860814356786,0.5932201762580672,0.4348677940301719
2,6,0,10,8,0.3393825482670498,0.5578357078087761,0.28911532216650543,0.27905505987829504,0.4348677940301719
2,7,0,10,8,0.20063856082366793,0.5578357078087761,0.32758463048442155,0.36729882741424164,0.4348677940301719
2,8,1,10,8,0.06961754492406717,0.5578357078087761,0.28103189022744546,0.31466570157080925,0.4348677940301719
2,9,0,10,8,0.14160460844033382,0.5578357078087761,0.11928566869627,0.36803226970657393,0.4348677940301719
2,10,0,10,8,0.37006267079505767,0.5578357078087761,0.3356260679697358,0.47916183080970814,0.4348677940301719
3,1,0,10,7,0.47244551293777465,0.27680381758133066,0.14390920353310574,0.6213053352481337,0.876378027607172
3,2,1,10,7,0.04546917732448242,0.27680381758133066,0.17538215344834446,0.31248736826501067,0.876378027607172
3,3,0,10,7,0.7070212333360143,0.27680381758133066,0.31174860814356786,0.5932201762580672,0.876378027607172
3,6,0,10,7,0.376881679567355,0.27680381758133066,0.28911532216650543,0.27905505987829504,0.876378027607172
3,7,0,10,7,0.1978550370065909,0.27680381758133066,0.32758463048442155,0.36729882741424164,0.876378027607172
3,9,0,10,7,0.08801387966996235,0.27680381758133066,0.11928566869627,0.36803226970657393,0.876378027607172
3,10,0,10,7,0.3543843294540312,0.27680381758133066,0.3356260679697358,0.47916183080970814,0.876378027607172
4,1,0,10,6,0.6213053352481337,1.0,0.14390920353310574,0.6213053352481337,0.242584783686062
4,3,0,10,6,0.5932201762580672,1.0,0.31174860814356786,0.5932201762580672,0.242584783686062
4,6,1,10,6,0.27905505987829504,1.0,0.28911532216650543,0.27905505987829504,0.242584783686062
4,7,0,10,6,0.36729882741424164,1.0,0.32758463048442155,0.36729882741424164,0.242584783686062
4,9,0,10,6,0.36803226970657393,1.0,0.11928566869627,0.36803226970657393,0.242584783686062
4,10,0,10,6,0.47916183080970814,1.0,0.3356260679697358,0.47916183080970814,0.242584783686062
5,1,0,10,5,0.4067000938809851,0.7108846778334945,0.14390920353310574,0.6213053352481337,0.341243511430529
5,3,0,10,5,0.34161225560748487,0.7108846778334945,0.31174860814356786,0.5932201762580672,0.341243511430529
5,7,0,10,5,0.5354422930501153,0.7108846778334945,0.32758463048442155,0.36729882741424164,0.341243511430529
5,9,0,10,5,0.3636486491619112,0.7108846778334945,0.11928566869627,0.36803226970657393,0.341243511430529
5,10,1,10,5,0.27917455368872157,0.7108846778334945,0.3356260679697358,0.47916183080970814,0.341243511430529
6,1,1,10,4,0.1421686126932447,0.3752586098637587,0.14390920353310574,0.6213053352481337,0.6464469496759443
6,3,0,10,4,0.46365292657995694,0.3752586098637587,0.31174860814356786,0.5932201762580672,0.6464469496759443
6,9,0,10,4,0.2815338439493854,0.3752586098637587,0.11928566869627,0.36803226970657393,0.6464469496759443
6,7,0,10,4,0.5522384809745279,0.3752586098637587,0.32758463048442155,0.36729882741424164,0.6464469496759443
7,9,1,10,3,0.39016010907297666,0.23134940633065296,0.11928566869627,0.36803226970657393,1.0
7,3,0,10,3,0.5098165329017124,0.23134940633065296,0.31174860814356786,0.5932201762580672,1.0
7,7,0,10,3,0.6677825602144142,0.23134940633065296,0.32758463048442155,0.36729882741424164,1.0
8,3,0,10,2,0.5932201762580672,1.0,0.31174860814356786,0.5932201762580672,0.242584783686062
8,7,1,10,2,0.36729882741424164,1.0,0.32758463048442155,0.36729882741424164,0.242584783686062
9,3,1,10,1,0.8761311178684003,0.6724153695155785,0.31174860814356786,0.5932201762580672,0.36076626841653686
0,1,0,10,10,0.4334696747273823,1.0,0.3172387928485113,0.4334696747273823,0.21414218365052787
0,2,0,10,10,0.3826914476677505,1.0,0.10320916338340212,0.3826914476677505,0.21414218365052787
0,3,0,10,10,0.543729847292252,1.0,0.36849823274299454,0.543729847292252,0.21414218365052787
0,4,0,10,10,0.44036997903255404,1.0,0.24997142585972168,0.44036997903255404,0.21414218365052787
0,5,0,10,10,0.38496369980124295,1.0,0.24330556639530096,0.38496369980124295,0.21414218365052787
0,6,0,10,10,0.21327196649685445,1.0,0.10098266597625642,0.21327196649685445,0.21414218365052787
0,7,1,10,10,0.10598892757989388,1.0,0.34329840483085095,0.10598892757989388,0.21414218365052787
0,8,0,10,10,0.19531043680686408,1.0,0.12273789612843634,0.19531043680686408,0.21414218365052787
0,9,0,10,10,0.22169659746377646,1.0,0.16712624624588884,0.22169659746377646,0.21414218365052787
0,10,0,10,10,0.4784576753544436,1.0,0.1250534420939155,0.4784576753544436,0.21414218365052787
1,1,0,10,9,0.5099778984028517,0.656701595169149,0.3172387928485113,0.4334696747273823,0.32608750340460263
1,2,0,10,9,0.4519406320685301,0.656701595169149,0.10320916338340212,0.3826914476677505,0.32608750340460263
1,3,0,10,9,0.6458675171228243,0.656701595169149,0.36849823274299454,0.543729847292252,0.32608750340460263
1,4,0,10,9,0.5288789866484509,0.656701595169149,0.24997142585972168,0.44036997903255404,0.32608750340460263
1,5,0,10,9,0.4504817400089877,0.656701595169149,0.24330556639530096,0.38496369980124295,0.32608750340460263
1,6,0,10,9,0.161734528674121,0.656701595169149,0.10098266597625642,0.21327196649685445,0.32608750340460263
1,8,1,10,9,0.10202552792088142,0.656701595169149,0.12273789612843634,0.19531043680686408,0.32608750340460263
1,9,0,10,9,0.12994768975058343,0.656701595169149,0.16712624624588884,0.22169659746377646,0.32608750340460263
1,10,0,10,9,0.5555919447469374,0.656701595169149,0.1250534420939155,0.4784576753544436,0.32608750340460263
2,1,0,10,8,0.5375678172973539,0.5339636990407127,0.3172387928485113,0.4334696747273823,0.4010425877924715
2,2,0,10,8,0.5537986364725623,0.5339636990407127,0.10320916338340212,0.3826914476677505,0.4010425877924715
2,3,0,10,8,0.7100601853019833,0.5339636990407127,0.36849823274299454,0.543729847292252,0.4010425877924715
2,4,0,10,8,0.6295534652625882,0.5339636990407127,0.24997142585972168,0.44036997903255404,0.4010425877924715
2,5,0,10,8,0.4678127253559008,0.5339636990407127,0.24330556639530096,0.38496369980124295,0.4010425877924715
2,6,0,10,8,0.09947832520089844,0.5339636990407127,0.10098266597625642,0.21327196649685445,0.4010425877924715
2,9,1,10,8,0.02792222842490667,0.5339636990407127,0.16712624624588884,0.22169659746377646,0.4010425877924715
2,10,0,10,8,0.5825928086591801,0.5339636990407127,0.1250534420939155,0.4784576753544436,0.4010425877924715
3,1,0,10,7,0.5482576227900708,0.3668374527948239,0.3172387928485113,0.4334696747273823,0.5837522369077726
3,2,0,10,7,0.5816817799401257,0.3668374527948239,0.10320916338340212,0.3826914476677505,0.5837522369077726
3,3,0,10,7,0.7291826386998315,0.3668374527948239,0.36849823274299454,0.543729847292252,0.5837522369077726
3,4,0,10,7,0.6571882939030455,0.3668374527948239,0.24997142585972168,0.44036997903255404,0.5837522369077726
3,5,0,10,7,0.47633458444566473,0.3668374527948239,0.24330556639530096,0.38496369980124295,0.5837522369077726
3,6,1,10,7,0.09532515987315213,0.3668374527948239,0.10098266597625642,0.21327196649685445,0.5837522369077726
3,10,0,10,7,0.5928985624780292,0.3668374527948239,0.1250534420939155,0.4784576753544436,0.5837522369077726
4,1,0,10,6,0.46294624083957187,0.26585478681856745,0.3172387928485113,0.4334696747273823,0.805485529198574
4,2,0,10,6,0.5947902783011423,0.26585478681856745,0.10320916338340212,0.3826914476677505,0.805485529198574
4,3,0,10,6,0.6643607418484991,0.26585478681856745,0.36849823274299454,0.543729847292252,0.805485529198574
4,4,0,10,6,0.6512445597443894,0.26585478681856745,0.24997142585972168,0.44036997903255404,0.805485529198574
4,5,1,10,6,0.38791729178794204,0.26585478681856745,0.24330556639530096,0.38496369980124295,0.805485529198574
4,10,0,10,6,0.5067024688001098,0.26585478681856745,0.1250534420939155,0.4784576753544436,0.805485529198574
5,1,0,10,5,0.4334696747273823,1.0,0.3172387928485113,0.4334696747273823,0.21414218365052787
5,2,1,10,5,0.3826914476677505,1.0,0.10320916338340212,0.3826914476677505,0.21414218365052787
5,3,0,10,5,0.543729847292252,1.0,0.36849823274299454,0.543729847292252,0.21414218365052787
5,4,0,10,5,0.44036997903255404,1.0,0.24997142585972168,0.44036997903255404,0.21414218365052787
5,10,0,10,5,0.4784576753544436,1.0,0.1250534420939155,0.4784576753544436,0.21414218365052787
6,1,0,10,4,0.6413581924973579,0.8967908366165979,0.3172387928485113,0.4334696747273823,0.2387872120308912
6,10,0,10,4,0.6741051903291545,0.8967908366165979,0.1250534420939155,0.4784576753544436,0.2387872120308912
6,3,0,10,4,0.5592330170449739,0.8967908366165979,0.36849823274299454,0.543729847292252,0.2387872120308912
6,4,1,10,4,0.14061822842649918,0.8967908366165979,0.24997142585972168,0.44036997903255404,0.2387872120308912
7,1,0,10,3,0.5928821393361179,0.6468194107568762,0.3172387928485113,0.4334696747273823,0.33106950732964124
7,10,0,10,3,0.6183881048738373,0.6468194107568762,0.1250534420939155,0.4784576753544436,0.33106950732964124
7,3,1,10,3,0.45556074356315257,0.6468194107568762,0.36849823274299454,0.543729847292252,0.33106950732964124
8,1,0,10,2,0.2858989253373249,0.2783211780138817,0.3172387928485113,0.4334696747273823,0.7694067162932431
8,10,1,10,2,0.2767617524782285,0.2783211780138817,0.1250534420939155,0.4784576753544436,0.7694067162932431
9,1,1,10,1,0.4334696747273823,1.0,0.3172387928485113,0.4334696747273823,0.21414218365052787
0,1,0,10,10,0.2992308307743608,1.0,0.3207467445377564,0.2992308307743608,0.26984392760005665
0,2,0,10,10,0.294160862674845,1.0,0.20569941942589043,0.294160862674845,0.26984392760005665
0,3,0,10,10,0.4127282185026205,1.0,0.3253829344657353,0.4127282185026205,0.26984392760005665
0,4,0,10,10,0.3813245658835153,1.0,0.3466632847142871,0.3813245658835153,0.26984392760005665
0,5,0,10,10,0.1585900481405319,1.0,0.2000985641352469,0.1585900481405319,0.26984392760005665
0,6,0,10,10,0.33681245913835334,1.0,0.3388173113040993,0.33681245913835334,0.26984392760005665
0,7,0,10,10,0.3045899378766692,1.0,0.24364169739905603,0.3045899378766692,0.26984392760005665
0,8,0,10,10,0.2785968761074682,1.0,0.25074414188963123,0.2785968761074682,0.26984392760005665
0,9,1,10,10,0.10274976591192751,1.0,0.19799510864259434,0.10274976591192751,0.26984392760005665
0,10,0,10,10,0.32167418518094715,1.0,0.2686500694862697,0.32167418518094715,0.26984392760005665
1,1,0,10,9,0.39040671652915804,0.8020048913574056,0.3207467445377564,0.2992308307743608,0.33646169806189297
1,2,0,10,9,0.29837429503345597,0.8020048913574056,0.20569941942589043,0.294160862674845,0.33646169806189297
1,3,0,10,9,0.4692085157337926,0.8020048913574056,0.3253829344657353,0.4127282185026205,0.33646169806189297
1,4,0,10,9,0.45889331390576577,0.8020048913574056,0.3466632847142871,0.3813245658835153,0.33646169806189297
1,5,0,10,9,0.23708080617314234,0.8020048913574056,0.2000985641352469,0.1585900481405319,0.33646169806189297
1,6,0,10,9,0.34435953930769286,0.8020048913574056,0.3388173113040993,0.33681245913835334,0.33646169806189297
1,7,1,10,9,0.22230078404882875,0.8020048913574056,0.24364169739905603,0.3045899378766692,0.33646169806189297
1,8,0,10,9,0.31199663506969044,0.8020048913574056,0.25074414188963123,0.2785968761074682,0.33646169806189297
1,10,0,10,9,0.34582517598736484,0.8020048913574056,0.2686500694862697,0.32167418518094715,0.33646169806189297
2,1,0,10,8,0.516969208502025,0.5583631939583495,0.3207467445377564,0.2992308307743608,0.4832767104276314
2,2,0,10,8,0.4989413595042237,0.5583631939583495,0.20569941942589043,0.294160862674845,0.4832767104276314
2,3,0,10,8,0.500129892015503,0.5583631939583495,0.3253829344657353,0.4127282185026205,0.4832767104276314
2,4,0,10,8,0.6798993786107072,0.5583631939583495,0.3466632847142871,0.3813245658835153,0.4832767104276314
2,5,1,10,8,0.36347479755331336,0.5583631939583495,0.2000985641352469,0.1585900481405319,0.4832767104276314
2,6,0,10,8,0.5443333588727077,0.5583631939583495,0.3388173113040993,0.33681245913835334,0.4832767104276314
2,8,0,10,8,0.528114064249551,0.5583631939583495,0.25074414188963123,0.2785968761074682,0.4832767104276314
2,10,0,10,8,0.5564604157863547,0.5583631939583495,0.2686500694862697,0.32167418518094715,0.4832767104276314
3,1,1,10,7,0.15852358739729158,0.35826462982310264,0.3207467445377564,0.2992308307743608,0.7531972322617928
3,2,0,10,7,0.4374852500318545,0.35826462982310264,0.20569941942589043,0.294160862674845,0.7531972322617928
3,3,0,10,7,0.2591752382974378,0.35826462982310264,0.3253829344657353,0.4127282185026205,0.7531972322617928
3,4,0,10,7,0.4300707231487197,0.35826462982310264,0.3466632847142871,0.3813245658835153,0.7531972322617928
3,6,0,10,7,0.4760759766551471,0.35826462982310264,0.3388173113040993,0.33681245913835334,0.7531972322617928
3,8,0,10,7,0.4020895607990249,0.35826462982310264,0.25074414188963123,0.2785968761074682,0.7531972322617928
3,10,0,10,7,0.4497343037990545,0.35826462982310264,0.2686500694862697,0.32167418518094715,0.7531972322617928
4,2,0,10,6,0.294160862674845,1.0,0.20569941942589043,0.294160862674845,0.26984392760005665
4,3,0,10,6,0.4127282185026205,1.0,0.3253829344657353,0.4127282185026205,0.26984392760005665
4,4,0,10,6,0.3813245658835153,1.0,0.3466632847142871,0.3813245658835153,0.26984392760005665
4,6,0,10,6,0.33681245913835334,1.0,0.3388173113040993,0.33681245913835334,0.26984392760005665
4,8,1,10,6,0.2785968761074682,1.0,0.25074414188963123,0.2785968761074682,0.26984392760005665
4,10,0,10,6,0.32167418518094715,1.0,0.2686500694862697,0.32167418518094715,0.26984392760005665
5,2,0,10,5,0.08545441692529786,0.7492558581103688,0.20569941942589043,0.294160862674845,0.3601492396477298
5,3,0,10,5,0.6573753130115004,0.7492558581103688,0.3253829344657353,0.4127282185026205,0.3601492396477298
5,4,0,10,5,0.2211688601749211,0.7492558581103688,0.3466632847142871,0.3813245658835153,0.3601492396477298
5,6,0,10,5,0.09344018157670476,0.7492558581103688,0.3388173113040993,0.33681245913835334,0.3601492396477298
5,10,1,10,5,0.048793929183973836,0.7492558581103688,0.2686500694862697,0.32167418518094715,0.3601492396477298
6,2,0,10,4,0.07236263479900312,0.4806057886240991,0.20569941942589043,0.294160862674845,0.5614662452830179
6,3,0,10,4,0.7057044719619858,0.4806057886240991,0.3253829344657353,0.4127282185026205,0.5614662452830179
6,4,0,10,4,0.2433060907617145,0.4806057886240991,0.3466632847142871,0.3813245658835153,0.5614662452830179
6,6,1,10,4,0.05556309672843281,0.4806057886240991,0.3388173113040993,0.33681245913835334,0.5614662452830179
7,2,1,10,3,0.294160862674845,1.0,0.20569941942589043,0.294160862674845,0.26984392760005665
7,3,0,10,3,0.4127282185026205,1.0,0.3253829344657353,0.4127282185026205,0.26984392760005665
7,4,0,10,3,0.3813245658835153,1.0,0.3466632847142871,0.3813245658835153,0.26984392760005665
8,3,0,10,2,0.6965515457490146,0.7943005805741096,0.3253829344657353,0.4127282185026205,0.3397252050414179
8,4,1,10,2,0.305539405315583,0.7943005805741096,0.3466632847142871,0.3813245658835153,0.3397252050414179
9,3,1,10,1,0.6436617698649859,0.4476372958598225,0.3253829344657353,0.4127282185026205,0.6028182416787681
0,1,0,10,10,0.34694273302229156,1.0,0.16176212342639193,0.34694273302229156,0.1831617276585455
0,2,0,10,10,0.2428983900155225,1.0,0.16916247403063772,0.2428983900155225,0.1831617276585455
0,3,0,10,10,0.1367457395754246,1.0,0.2500171792110655,0.1367457395754246,0.1831617276585455
0,4,1,10,10,0.07134265761158261,1.0,0.32651597345543837,0.07134265761158261,0.1831617276585455
0,5,0,10,10,0.1940164418036991,1.0,0.12502921045758994,0.1940164418036991,0.1831617276585455
0,6,0,10,10,0.24359836125407874,1.0,0.17892726802711284,0.24359836125407874,0.1831617276585455
0,7,0,10,10,0.14679919127495555,1.0,0.1668729348934727,0.14679919127495555,0.1831617276585455
0,8,0,10,10,0.36884115495737985,1.0,0.12935571119696565,0.36884115495737985,0.1831617276585455
0,9,0,10,10,0.09517858594600268,1.0,0.13978325499538663,0.09517858594600268,0.1831617276585455
0,10,0,10,10,0.29541383356219003,1.0,0.18419114689139365,0.29541383356219003,0.1831617276585455
1,1,0,10,9,0.39391930828459437,0.6734840265445616,0.16176212342639193,0.34694273302229156,0.27196150233627914
1,2,0,10,9,0.25941006056112137,0.6734840265445616,0.16916247403063772,0.2428983900155225,0.27196150233627914
1,3,0,10,9,0.1707955670995475,0.6734840265445616,0.2500171792110655,0.1367457395754246,0.27196150233627914
1,5,0,10,9,0.25376360480560933,0.6734840265445616,0.12502921045758994,0.1940164418036991,0.27196150233627914
1,6,0,10,9,0.3114153085307594,0.6734840265445616,0.17892726802711284,0.24359836125407874,0.27196150233627914
1,7,0,10,9,0.11918437433605553,0.6734840265445616,0.1668729348934727,0.14679919127495555,0.27196150233627914
1,8,0,10,9,0.38043212423217243,0.6734840265445616,0.12935571119696565,0.36884115495737985,0.27196150233627914
1,9,1,10,9,0.10159289431442861,0.6734840265445616,0.13978325499538663,0.09517858594600268,0.27196150233627914
1,10,0,10,9,0.23732368396404097,0.6734840265445616,0.18419114689139365,0.29541383356219003,0.27196150233627914
2,1,0,10,8,0.4373585912097541,0.5337007715491751,0.16176212342639193,0.34694273302229156,0.34319179851826204
2,2,0,10,8,0.3368031771674198,0.5337007715491751,0.16916247403063772,0.2428983900155225,0.34319179851826204
2,3,0,10,8,0.2319232259489236,0.5337007715491751,0.2500171792110655,0.1367457395754246,0.34319179851826204
2,5,0,10,8,0.27732342265924487,0.5337007715491751,0.12502921045758994,0.1940164418036991,0.34319179851826204
2,6,0,10,8,0.310231826492226,0.5337007715491751,0.17892726802711284,0.24359836125407874,0.34319179851826204
2,7,1,10,8,0.06601328652490623,0.5337007715491751,0.1668729348934727,0.14679919127495555,0.34319179851826204
2,8,0,10,8,0.46223625215300884,0.5337007715491751,0.12935571119696565,0.36884115495737985,0.34319179851826204
2,10,0,10,8,0.23407298189370343,0.5337007715491751,0.18419114689139365,0.29541383356219003,0.34319179851826204
3,1,0,10,7,0.49373846961157924,0.36682783665570234,0.16176212342639193,0.34694273302229156,0.49931250945510336
3,2,0,10,7,0.3763055706796627,0.36682783665570234,0.16916247403063772,0.2428983900155225,0.49931250945510336
3,3,0,10,7,0.2790669456360859,0.36682783665570234,0.2500171792110655,0.1367457395754246,0.49931250945510336
3,5,0,10,7,0.3379262294381086,0.36682783665570234,0.12502921045758994,0.1940164418036991,0.49931250945510336
3,6,0,10,7,0.3752848035313962,0.36682783665570234,0.17892726802711284,0.24359836125407874,0.49931250945510336
3,8,0,10,7,0.49892421231095707,0.36682783665570234,0.12935571119696565,0.36884115495737985,0.49931250945510336
3,10,1,10,7,0.16909603574547155,0.36682783665570234,0.18419114689139365,0.29541383356219003,0.49931250945510336
4,1,0,10,6,0.6307727359544955,0.1826366897643087,0.16176212342639193,0.34694273302229156,1.0
4,2,0,10,6,0.481391023885609,0.1826366897643087,0.16916247403063772,0.2428983900155225,1.0
4,3,0,10,6,0.4065779665847216,0.1826366897643087,0.2500171792110655,0.1367457395754246,1.0
4,5,1,10,6,0.4884912618763954,0.1826366897643087,0.12502921045758994,0.1940164418036991,1.0
4,6,0,10,6,0.536679991073836,0.1826366897643087,0.17892726802711284,0.24359836125407874,1.0
4,8,0,10,6,0.5906091458360492,0.1826366897643087,0.12935571119696565,0.36884115495737985,1.0
5,1,0,10,5,0.34694273302229156,1.0,0.16176212342639193,0.34694273302229156,0.1831617276585455
5,2,0,10,5,0.2428983900155225,1.0,0.16916247403063772,0.2428983900155225,0.1831617276585455
5,3,1,10,5,0.1367457395754246,1.0,0.2500171792110655,0.1367457395754246,0.1831617276585455
5,6,0,10,5,0.24359836125407874,1.0,0.17892726802711284,0.24359836125407874,0.1831617276585455
5,8,0,10,5,0.36884115495737985,1.0,0.12935571119696565,0.36884115495737985,0.1831617276585455
6,8,0,10,4,0.23687014334237566,0.7499828207889345,0.12935571119696565,0.36884115495737985,0.24422123091549075
6,1,0,10,4,0.22452336842659779,0.7499828207889345,0.16176212342639193,0.34694273302229156,0.24422123091549075
6,2,1,10,4,0.11146724105384188,0.7499828207889345,0.16916247403063772,0.2428983900155225,0.24422123091549075
6,6,0,10,4,0.19587911756550525,0.7499828207889345,0.17892726802711284,0.24359836125407874,0.24422123091549075
7,8,1,10,3,0.12615123228056777,0.5808203467582969,0.12935571119696565,0.36884115495737985,0.31535005390361537
7,1,0,10,3,0.18917495296758383,0.5808203467582969,0.16176212342639193,0.34694273302229156,0.31535005390361537
7,6,0,10,3,0.258385730155043,0.5808203467582969,0.17892726802711284,0.24359836125407874,0.31535005390361537
8,1,1,10,2,0.20419165546942622,0.4514646355613312,0.16176212342639193,0.34694273302229156,0.4057055929326785
8,6,0,10,2,0.34785729955611566,0.4514646355613312,0.17892726802711284,0.24359836125407874,0.4057055929326785
9,6,1,10,1,0.19307620937493467,0.28970251213493925,0.17892726802711284,0.24359836125407874,0.6322407296669605
0,1,0,10,10,0.2916221942567405,1.0,0.2935836591327481,0.2916221942567405,0.2345516582323472
0,2,0,10,10,0.3091832135606396,1.0,0.23653330546736187,0.3091832135606396,0.2345516582323472
0,3,0,10,10,0.4431928050267826,1.0,0.29554117734055446,0.4431928050267826,0.2345516582323472
0,4,1,10,10,0.08300062259485222,1.0,0.19375840200917432,0.08300062259485222,0.2345516582323472
0,5,0,10,10,0.4034038929247192,1.0,0.1187942765397914,0.4034038929247192,0.2345516582323472
0,6,0,10,10,0.4974105016014945,1.0,0.19082728170133323,0.4974105016014945,0.2345516582323472
0,7,0,10,10,0.48207989647175176,1.0,0.398634763520221,0.48207989647175176,0.2345516582323472
0,8,0,10,10,0.3604071796131002,1.0,0.20350414313913992,0.3604071796131002,0.2345516582323472
0,9,0,10,10,0.30846124968248495,1.0,0.27879724553204777,0.30846124968248495,0.2345516582323472
0,10,0,10,10,0.14513733750318514,1.0,0.1355423279411,0.14513733750318514,0.2345516582323472
1,1,0,10,9,0.20886830044500437,0.8062415979908257,0.2935836591327481,0.2916221942567405,0.2909198171079932
1,2,0,10,9,0.2266218395089266,0.8062415979908257,0.23653330546736187,0.3091832135606396,0.2909198171079932
1,3,0,10,9,0.3822841327143544,0.8062415979908257,0.29554117734055446,0.4431928050267826,0.2909198171079932
1,5,0,10,9,0.346866461381466,0.8062415979908257,0.1187942765397914,0.4034038929247192,0.2909198171079932
1,6,0,10,9,0.4285896462121251,0.8062415979908257,0.19082728170133323,0.4974105016014945,0.2909198171079932
1,7,0,10,9,0.39960985113484687,0.8062415979908257,0.398634763520221,0.48207989647175176,0.2909198171079932
1,8,0,10,9,0.310329602801121,0.8062415979908257,0.20350414313913992,0.3604071796131002,0.2909198171079932
1,9,0,10,9,0.3304559248120723,0.8062415979908257,0.27879724553204777,0.30846124968248495,0.2909198171079932
1,10,1,10,9,0.12839768091707074,0.8062415979908257,0.1355423279411,0.14513733750318514,0.2909198171079932
2,1,0,10,8,0.24707786244042618,0.6706992700497257,0.2935836591327481,0.2916221942567405,0.3497121119797216
2,2,0,10,8,0.25915960716718367,0.6706992700497257,0.23653330546736187,0.3091832135606396,0.3497121119797216
2,3,0,10,8,0.3141459426038469,0.6706992700497257,0.29554117734055446,0.4431928050267826,0.3497121119797216
2,5,0,10,8,0.2703285435370349,0.6706992700497257,0.1187942765397914,0.4034038929247192,0.3497121119797216
2,6,0,10,8,0.3793397583075832,0.6706992700497257,0.19082728170133323,0.4974105016014945,0.3497121119797216
2,7,0,10,8,0.41780697606470507,0.6706992700497257,0.398634763520221,0.48207989647175176,0.3497121119797216
2,8,0,10,8,0.43013721156121043,0.6706992700497257,0.20350414313913992,0.3604071796131002,0.3497121119797216
2,9,1,10,8,0.21025077983381563,0.6706992700497257,0.27879724553204777,0.30846124968248495,0.3497121119797216
3,1,0,10,7,0.4401057437872877,0.39190202451767797,0.2935836591327481,0.2916221942567405,0.5984956533996343
3,2,0,10,7,0.44801050331057296,0.39190202451767797,0.23653330546736187,0.3091832135606396,0.5984956533996343
3,3,0,10,7,0.3884386232725334,0.39190202451767797,0.29554117734055446,0.4431928050267826,0.5984956533996343
3,5,1,10,7,0.3417308124914645,0.39190202451767797,0.1187942765397914,0.4034038929247192,0.5984956533996343
3,6,0,10,7,0.47097253352634155,0.39190202451767797,0.19082728170133323,0.4974105016014945,0.5984956533996343
3,7,0,10,7,0.5819548362983781,0.39190202451767797,0.398634763520221,0.48207989647175176,0.5984956533996343
3,8,0,10,7,0.6389095963133856,0.39190202451767797,0.20350414313913992,0.3604071796131002,0.5984956533996343
4,1,0,10,6,0.2540182314217621,0.27310774797788656,0.2935836591327481,0.2916221942567405,0.8588246213041849
4,2,0,10,6,0.2460116201784521,0.27310774797788656,0.23653330546736187,0.3091832135606396,0.8588246213041849
4,3,0,10,6,0.04773020703334601,0.27310774797788656,0.29554117734055446,0.4431928050267826,0.8588246213041849
4,6,1,10,6,0.12926558232293098,0.27310774797788656,0.19082728170133323,0.4974105016014945,0.8588246213041849
4,7,0,10,6,0.288477272525872,0.27310774797788656,0.398634763520221,0.48207989647175176,0.8588246213041849
4,8,0,10,6,0.5409771123885136,0.27310774797788656,0.20350414313913992,0.3604071796131002,0.8588246213041849
5,1,1,10,5,0.2916221942567405,1.0,0.2935836591327481,0.2916221942567405,0.2345516582323472
5,2,0,10,5,0.3091832135606396,1.0,0.23653330546736187,0.3091832135606396,0.2345516582323472
5,3,0,10,5,0.4431928050267826,1.0,0.29554117734055446,0.4431928050267826,0.2345516582323472
5,7,0,10,5,0.48207989647175176,1.0,0.398634763520221,0.48207989647175176,0.2345516582323472
5,8,0,10,5,0.3604071796131002,1.0,0.20350414313913992,0.3604071796131002,0.2345516582323472
6,8,0,10,4,0.28829278936326136,0.7064163408672519,0.20350414313913992,0.3604071796131002,0.3320303405558162
6,2,1,10,4,0.01885026942210454,0.7064163408672519,0.23653330546736187,0.3091832135606396,0.3320303405558162
6,3,0,10,4,0.265374462362621,0.7064163408672519,0.29554117734055446,0.4431928050267826,0.3320303405558162
6,7,0,10,4,0.19098175549942098,0.7064163408672519,0.398634763520221,0.48207989647175176,0.3320303405558162
7,8,0,10,3,0.2995368936662088,0.46988303539989007,0.20350414313913992,0.3604071796131002,0.4991703052925372
7,3,0,10,3,0.25438845674584454,0.46988303539989007,0.29554117734055446,0.4431928050267826,0.4991703052925372
7,7,1,10,3,0.17299224712423636,0.46988303539989007,0.398634763520221,0.48207989647175176,0.4991703052925372
8,8,1,10,2,0.3604071796131002,1.0,0.20350414313913992,0.3604071796131002,0.2345516582323472
8,3,0,10,2,0.4431928050267826,1.0,0.29554117734055446,0.4431928050267826,0.2345516582323472
9,3,1,10,1,0.5535663896977103,0.7964958568608601,0.29554117734055446,0.4431928050267826,0.29447944545092725
0,1,0,10,10,0.53254287433052,1.0,0.3774464603919373,0.53254287433052,0.316543879292169
0,2,0,10,10,0.5556851431668722,1.0,0.295054601580957,0.5556851431668722,0.316543879292169
0,3,0,10,10,0.5554820047743451,1.0,0.35510503160717344,0.5554820047743451,0.316543879292169
